clip_id,actual,predicted,pred_confidence,p_cargo_ship,p_fishing_vessel,p_small_craft,p_tanker
1646,fishing_vessel,fishing_vessel,0.6569722890853882,0.11645149439573288,0.6569722890853882,0.14058369398117065,0.08599250018596649
1647,fishing_vessel,fishing_vessel,0.7484967112541199,0.06886021047830582,0.7484967112541199,0.1295042783021927,0.05313879996538162
1648,fishing_vessel,fishing_vessel,0.6697700023651123,0.11111266911029816,0.6697700023651123,0.13684280216693878,0.08227448910474777
1649,fishing_vessel,fishing_vessel,0.7253157496452332,0.08790405839681625,0.7253157496452332,0.12090334296226501,0.0658767893910408
1650,fishing_vessel,fishing_vessel,0.3986877501010895,0.2608678340911865,0.3986877501010895,0.16639259457588196,0.17405176162719727
1651,fishing_vessel,fishing_vessel,0.8318428993225098,0.048510245978832245,0.8318428993225098,0.08252792805433273,0.03711889311671257
1652,fishing_vessel,fishing_vessel,0.4422069489955902,0.23074811697006226,0.4422069489955902,0.1689205914735794,0.15812434256076813
1653,fishing_vessel,fishing_vessel,0.6551131010055542,0.1172025203704834,0.6551131010055542,0.1411426067352295,0.08654176443815231
1654,fishing_vessel,fishing_vessel,0.5434640645980835,0.17070217430591583,0.5434640645980835,0.16358104348182678,0.1222526952624321
1655,fishing_vessel,fishing_vessel,0.6287752985954285,0.09023825824260712,0.6287752985954285,0.21027541160583496,0.07071097195148468
1656,fishing_vessel,small_craft,0.5292498469352722,0.09133218228816986,0.3049120604991913,0.5292498469352722,0.07450584322214127
1657,fishing_vessel,fishing_vessel,0.4282127022743225,0.10345382243394852,0.4282127022743225,0.38520804047584534,0.08312546461820602
1658,fishing_vessel,fishing_vessel,0.6241152882575989,0.09168301522731781,0.6241152882575989,0.21235670149326324,0.07184499502182007
1659,fishing_vessel,fishing_vessel,0.5874468684196472,0.09583484381437302,0.5874468684196472,0.24124275147914886,0.07547549903392792
1660,fishing_vessel,fishing_vessel,0.8634766936302185,0.04030228406190872,0.8634766936302185,0.06550874561071396,0.030712410807609558
1661,fishing_vessel,fishing_vessel,0.6830187439918518,0.08130867779254913,0.6830187439918518,0.17235736548900604,0.063315249979496
1662,fishing_vessel,fishing_vessel,0.8328859806060791,0.05004549399018288,0.8328859806060791,0.07903389632701874,0.0380345918238163
1663,fishing_vessel,fishing_vessel,0.7327996492385864,0.07170190662145615,0.7327996492385864,0.1400107890367508,0.055487580597400665
1664,fishing_vessel,fishing_vessel,0.771122932434082,0.07171264290809631,0.771122932434082,0.10317030549049377,0.053994160145521164
1665,fishing_vessel,fishing_vessel,0.7163372039794922,0.07463565468788147,0.7163372039794922,0.15111741423606873,0.05790962651371956
1666,fishing_vessel,fishing_vessel,0.6684725880622864,0.08393565565347672,0.6684725880622864,0.18213815987110138,0.06545349210500717
1667,fishing_vessel,fishing_vessel,0.8273764848709106,0.04975036904215813,0.8273764848709106,0.08480139076709747,0.03807182237505913
1668,fishing_vessel,fishing_vessel,0.5910025238990784,0.09546263515949249,0.5910025238990784,0.23839958012104034,0.07513529807329178
1669,fishing_vessel,fishing_vessel,0.7827804684638977,0.06755239516496658,0.7827804684638977,0.09871610254049301,0.05095098912715912
1670,fishing_vessel,fishing_vessel,0.7324720025062561,0.07170417159795761,0.7324720025062561,0.140330508351326,0.055493321269750595
1671,fishing_vessel,fishing_vessel,0.6400908827781677,0.1237843856215477,0.6400908827781677,0.14503413438796997,0.0910906046628952
1672,fishing_vessel,fishing_vessel,0.798738956451416,0.06133491173386574,0.798738956451416,0.09348119050264359,0.046444885432720184
1673,fishing_vessel,fishing_vessel,0.613117516040802,0.13611531257629395,0.613117516040802,0.15126574039459229,0.09950147569179535
1674,fishing_vessel,fishing_vessel,0.8222331404685974,0.05046319216489792,0.8222331404685974,0.08858714997768402,0.03871655836701393
1675,fishing_vessel,fishing_vessel,0.4345698356628418,0.10391520708799362,0.4345698356628418,0.3781038522720337,0.08341111987829208
1676,fishing_vessel,fishing_vessel,0.6787030696868896,0.08240971714258194,0.6787030696868896,0.17471885681152344,0.06416834890842438
1677,fishing_vessel,fishing_vessel,0.4705849885940552,0.10338816046714783,0.4705849885940552,0.34340259432792664,0.08262426406145096
1678,fishing_vessel,fishing_vessel,0.5884872674942017,0.095646433532238,0.5884872674942017,0.24054642021656036,0.0753198117017746
1679,fishing_vessel,small_craft,0.6934576630592346,0.07413756102323532,0.1696515679359436,0.6934576630592346,0.06275319308042526
1680,cargo_ship,tanker,0.8171104788780212,0.1262631118297577,0.03338807076215744,0.023238366469740868,0.8171104788780212
1681,cargo_ship,cargo_ship,0.5302537679672241,0.5302537679672241,0.072984978556633,0.04827757552266121,0.348483681678772
1682,cargo_ship,cargo_ship,0.6506236791610718,0.6506236791610718,0.06497444957494736,0.04229535534977913,0.24210648238658905
1683,cargo_ship,tanker,0.6211856007575989,0.27699291706085205,0.06048503890633583,0.041336540132761,0.6211856007575989
1684,cargo_ship,cargo_ship,0.6078704595565796,0.6078704595565796,0.06901054829359055,0.04518318921327591,0.27793583273887634
1685,cargo_ship,tanker,0.5252547860145569,0.2773504853248596,0.11350090056657791,0.08389381319284439,0.5252547860145569
1686,cargo_ship,cargo_ship,0.47780874371528625,0.47780874371528625,0.0742005705833435,0.04943638667464256,0.3985542953014374
1687,cargo_ship,cargo_ship,0.7070634365081787,0.7070634365081787,0.05848396569490433,0.03778107091784477,0.1966715157032013
1688,cargo_ship,tanker,0.6633725166320801,0.2431837022304535,0.05542246252298355,0.03802135959267616,0.6633725166320801
1689,cargo_ship,tanker,0.6481935381889343,0.25542330741882324,0.05720464512705803,0.03917847201228142,0.6481935381889343
1690,cargo_ship,cargo_ship,0.7173529863357544,0.7173529863357544,0.05715660750865936,0.03686961531639099,0.18862085044384003
1691,cargo_ship,tanker,0.6397154927253723,0.26000693440437317,0.05946560949087143,0.040811967104673386,0.6397154927253723
1692,cargo_ship,cargo_ship,0.7053564786911011,0.7053564786911011,0.07556124031543732,0.046950966119766235,0.17213137447834015
1693,cargo_ship,cargo_ship,0.5586600303649902,0.5586600303649902,0.07236942648887634,0.04770209267735481,0.3212684690952301
1694,cargo_ship,cargo_ship,0.5112012028694153,0.5112012028694153,0.07373031228780746,0.048907600343227386,0.3661608397960663
1695,cargo_ship,cargo_ship,0.48575127124786377,0.48575127124786377,0.18019548058509827,0.10278400778770447,0.23126931488513947
1696,cargo_ship,cargo_ship,0.6946713328361511,0.6946713328361511,0.07746107876300812,0.04828215762972832,0.17958538234233856
1697,cargo_ship,cargo_ship,0.7009186148643494,0.7009186148643494,0.07672283053398132,0.04768477380275726,0.17467375099658966
1698,cargo_ship,cargo_ship,0.4641122817993164,0.4641122817993164,0.07739048451185226,0.05168035998940468,0.40681684017181396
1699,cargo_ship,cargo_ship,0.7734791040420532,0.7734791040420532,0.05118116736412048,0.03251153975725174,0.14282816648483276
1700,cargo_ship,cargo_ship,0.4189680814743042,0.4189680814743042,0.23032596707344055,0.12427376210689545,0.226432204246521
1701,cargo_ship,cargo_ship,0.7809714078903198,0.7809714078903198,0.048255160450935364,0.030761854723095894,0.14001157879829407
1702,cargo_ship,cargo_ship,0.5310471653938293,0.5310471653938293,0.15323218703269958,0.08959393948316574,0.22612673044204712
1703,cargo_ship,cargo_ship,0.7805179357528687,0.7805179357528687,0.047370001673698425,0.03027612529695034,0.14183586835861206
1704,cargo_ship,cargo_ship,0.6255348324775696,0.6255348324775696,0.10603000223636627,0.06455094367265701,0.20388418436050415
1705,cargo_ship,cargo_ship,0.5497162938117981,0.5497162938117981,0.14297382533550262,0.08430825918912888,0.2230015993118286
1706,cargo_ship,cargo_ship,0.767553448677063,0.767553448677063,0.05501307547092438,0.03468029201030731,0.14275316894054413
1707,cargo_ship,cargo_ship,0.7183860540390015,0.7183860540390015,0.07087456434965134,0.04420839250087738,0.16653096675872803
1708,cargo_ship,cargo_ship,0.4068356454372406,0.4068356454372406,0.24044522643089294,0.1281706988811493,0.22454842925071716
1709,cargo_ship,cargo_ship,0.7748382687568665,0.7748382687568665,0.052116941660642624,0.032972488552331924,0.14007224142551422
1710,cargo_ship,cargo_ship,0.5050546526908875,0.5050546526908875,0.16890767216682434,0.09725727140903473,0.2287803441286087
1711,cargo_ship,cargo_ship,0.45091691613197327,0.45091691613197327,0.2057550549507141,0.11398155242204666,0.22934648394584656
1712,cargo_ship,cargo_ship,0.7756524085998535,0.7756524085998535,0.05227535590529442,0.03303787484765053,0.13903433084487915
1713,cargo_ship,cargo_ship,0.7353136539459229,0.7353136539459229,0.05404987558722496,0.034796468913555145,0.17584002017974854
1714,cargo_ship,cargo_ship,0.5162333846092224,0.5162333846092224,0.07375945895910263,0.048897918313741684,0.36110928654670715
1715,cargo_ship,cargo_ship,0.5177133679389954,0.5177133679389954,0.16103041172027588,0.09341111034154892,0.22784504294395447
1716,cargo_ship,cargo_ship,0.6009518504142761,0.6009518504142761,0.11733280122280121,0.07070917636156082,0.2110062539577484
1717,cargo_ship,cargo_ship,0.6007987260818481,0.6007987260818481,0.11743644624948502,0.07076376676559448,0.21100103855133057
1718,cargo_ship,cargo_ship,0.4844510555267334,0.4844510555267334,0.18186365067958832,0.10334271937608719,0.23034262657165527
1719,cargo_ship,cargo_ship,0.5753695368766785,0.5753695368766785,0.07426724582910538,0.048752859234809875,0.3016103506088257
1720,cargo_ship,tanker,0.58858323097229,0.30417731404304504,0.06379818171262741,0.04344121366739273,0.58858323097229
1721,cargo_ship,tanker,0.607395589351654,0.28849053382873535,0.06189822033047676,0.04221561551094055,0.607395589351654
1722,cargo_ship,cargo_ship,0.5209335684776306,0.5209335684776306,0.0741993710398674,0.0491621233522892,0.3557049632072449
1723,cargo_ship,tanker,0.4887346029281616,0.3913937211036682,0.07161912322044373,0.04825260490179062,0.4887346029281616
1724,cargo_ship,tanker,0.5605348944664001,0.32760921120643616,0.0666116327047348,0.045244209468364716,0.5605348944664001
1725,cargo_ship,cargo_ship,0.6934254169464111,0.6934254169464111,0.07919912785291672,0.049159254878759384,0.17821618914604187
1726,cargo_ship,cargo_ship,0.518667995929718,0.518667995929718,0.07335952669382095,0.048606932163238525,0.35936546325683594
1727,cargo_ship,tanker,0.4678516089916229,0.41107723116874695,0.07241714745759964,0.04865400120615959,0.4678516089916229
1728,cargo_ship,tanker,0.48172327876091003,0.3972656726837158,0.07231446355581284,0.04869653657078743,0.48172327876091003
1729,cargo_ship,cargo_ship,0.5157094597816467,0.5157094597816467,0.07415960729122162,0.04913429915904999,0.3609966039657593
1730,cargo_ship,tanker,0.45017415285110474,0.42668938636779785,0.07369427382946014,0.04944219812750816,0.45017415285110474
1731,cargo_ship,cargo_ship,0.6458330750465393,0.6458330750465393,0.06508529931306839,0.04241516813635826,0.24666649103164673
1732,cargo_ship,cargo_ship,0.6771388053894043,0.6771388053894043,0.06172791123390198,0.04006032645702362,0.2210729867219925
1733,cargo_ship,cargo_ship,0.5763793587684631,0.5763793587684631,0.07081814110279083,0.04657401889562607,0.3062284588813782
1734,cargo_ship,tanker,0.46810272336006165,0.4102480113506317,0.07274771481752396,0.04890158027410507,0.46810272336006165
1735,cargo_ship,cargo_ship,0.44406333565711975,0.44406333565711975,0.20958366990089417,0.11589790880680084,0.23045510053634644
1736,cargo_ship,cargo_ship,0.5026003122329712,0.5026003122329712,0.16954661905765533,0.09766512364149094,0.23018793761730194
1737,cargo_ship,cargo_ship,0.6355481147766113,0.6355481147766113,0.068808913230896,0.044778838753700256,0.25086408853530884
1738,cargo_ship,tanker,0.4458544850349426,0.4282304644584656,0.07534781843423843,0.050567276775836945,0.4458544850349426
1739,cargo_ship,cargo_ship,0.5736432671546936,0.5736432671546936,0.12947915494441986,0.07738607376813889,0.21949145197868347
1740,cargo_ship,cargo_ship,0.4648215174674988,0.4648215174674988,0.19544224441051483,0.10962849110364914,0.23010776937007904
1741,cargo_ship,cargo_ship,0.7375414371490479,0.7375414371490479,0.05383266136050224,0.03464534878730774,0.17398057878017426
1742,cargo_ship,cargo_ship,0.7486153244972229,0.7486153244972229,0.052298784255981445,0.03359938785433769,0.1654864400625229
1743,cargo_ship,cargo_ship,0.7859086990356445,0.7859086990356445,0.04745965078473091,0.030225861817598343,0.1364057958126068
1744,cargo_ship,tanker,0.6184818148612976,0.27945417165756226,0.060646381229162216,0.04141765087842941,0.6184818148612976
1745,cargo_ship,cargo_ship,0.7562028765678406,0.7562028765678406,0.054447416216135025,0.03465559706091881,0.1546941101551056
1746,cargo_ship,cargo_ship,0.7702466249465942,0.7702466249465942,0.04894338548183441,0.0313401073217392,0.149469792842865
1747,cargo_ship,cargo_ship,0.6979377269744873,0.6979377269744873,0.05899468809366226,0.03818671777844429,0.20488084852695465
1748,cargo_ship,cargo_ship,0.4770888090133667,0.4770888090133667,0.0741049200296402,0.04937282204627991,0.399433434009552
1749,cargo_ship,cargo_ship,0.7717636227607727,0.7717636227607727,0.05273452773690224,0.03338225558400154,0.14211958646774292
1750,cargo_ship,cargo_ship,0.43752819299697876,0.43752819299697876,0.21540357172489166,0.11831764131784439,0.22875064611434937
1751,cargo_ship,cargo_ship,0.5818393230438232,0.5818393230438232,0.12605582177639008,0.07551353424787521,0.21659131348133087
1752,cargo_ship,cargo_ship,0.46630939841270447,0.46630939841270447,0.07409907877445221,0.04944254085421562,0.4101489782333374
1753,cargo_ship,cargo_ship,0.5748814940452576,0.5748814940452576,0.12970814108848572,0.0774465948343277,0.21796374022960663
1754,cargo_ship,cargo_ship,0.4390619695186615,0.4390619695186615,0.21463094651699066,0.11779797822237015,0.22850918769836426
1755,cargo_ship,cargo_ship,0.7269089221954346,0.7269089221954346,0.06786584109067917,0.04242550581693649,0.16279976069927216
1756,cargo_ship,cargo_ship,0.4792250990867615,0.4792250990867615,0.18503612279891968,0.10490565747022629,0.23083308339118958
1757,cargo_ship,cargo_ship,0.7493941783905029,0.7493941783905029,0.05402718856930733,0.0345563068985939,0.1620224267244339
1758,cargo_ship,cargo_ship,0.5692081451416016,0.5692081451416016,0.13252893090248108,0.07887918502092361,0.21938370168209076
1759,cargo_ship,cargo_ship,0.3394886553287506,0.3394886553287506,0.3032325208187103,0.14884889125823975,0.20842990279197693
1760,cargo_ship,tanker,0.7658022046089172,0.1636945605278015,0.04163092002272606,0.028872305527329445,0.7658022046089172
1761,cargo_ship,cargo_ship,0.5045494437217712,0.5045494437217712,0.07418952137231827,0.04924945905804634,0.37201160192489624
1762,cargo_ship,tanker,0.6296930313110352,0.2703823149204254,0.05935320258140564,0.04057145491242409,0.6296930313110352
1763,cargo_ship,tanker,0.7579329609870911,0.1619945764541626,0.04700904339551926,0.03306343033909798,0.7579329609870911
1764,cargo_ship,tanker,0.6626197695732117,0.2162850797176361,0.07064121216535568,0.05045391991734505,0.6626197695732117
1765,cargo_ship,cargo_ship,0.4001239240169525,0.4001239240169525,0.24653278291225433,0.13019797205924988,0.22314530611038208
1766,cargo_ship,tanker,0.7768505811691284,0.1502486914396286,0.042839232832193375,0.030061528086662292,0.7768505811691284
