clip_id,repeat_index,sea_state,vessel_class,n_blades,generator_freq,cavitation_intensity,shaft_rate,blade_pass_freq,has_cavitation,cavitation_peak_freq,n_cavitation_bursts,equipment_base_freq,resonance_freq_1,resonance_freq_2,resonance_freq_3,sea_rms_pa,ship_rms_pa,combined_rms_pa,scale_factor,sea_spl_db,ship_spl_db,combined_spl_db,snr_db
1748,3,6,cargo_ship,4,50.0,0.3333,2.2269,8.9078,True,737.08,44,25.0,295.44,174.95,50.62,0.15381722916271953,0.3069057207413064,0.34644231229841477,961.9469202147669,103.74,109.74,110.79,6.0
1749,4,6,cargo_ship,4,50.0,0.3333,2.3927,9.571,True,716.84,69,25.0,174.0,469.38,0.0,0.1538172291627195,0.30690572074130634,0.3443055243453071,966.5736144925443,103.74,109.74,110.74,6.0
1750,0,6,cargo_ship,4,50.0,0.6667,2.3508,9.4032,True,749.19,72,25.0,222.44,255.79,0.0,0.1538172291627195,0.3069057207413064,0.3413212272698313,962.440546720862,103.74,109.74,110.66,6.0
1751,1,6,cargo_ship,4,50.0,0.6667,1.5032,6.0128,True,779.59,74,25.0,355.11,163.01,0.0,0.15381722916271953,0.30690572074130645,0.34291752477313314,957.3817231807959,103.74,109.74,110.7,6.0
1752,2,6,cargo_ship,4,50.0,0.6667,1.9603,7.8412,True,739.53,66,25.0,292.36,310.91,143.3,0.15381722916271953,0.3069057207413064,0.3458517728954371,949.0833816795414,103.74,109.74,110.78,6.0
1753,3,6,cargo_ship,4,50.0,0.6667,1.7904,7.1614,True,734.04,61,25.0,224.59,117.41,0.0,0.1538172291627195,0.3069057207413064,0.3439831581375514,955.1982648144142,103.74,109.74,110.73,6.0
1754,4,6,cargo_ship,4,50.0,0.6667,2.4902,9.9609,True,675.61,98,25.0,132.02,69.02,408.74,0.1538172291627195,0.30690572074130634,0.34147412885168654,919.214869402401,103.74,109.74,110.67,6.0
1755,0,6,cargo_ship,4,50.0,1.0,1.5841,6.3365,True,701.72,103,25.0,342.52,51.6,0.0,0.1538172291627195,0.30690572074130634,0.3459922920453443,916.1570773494392,103.74,109.74,110.78,6.0
1756,1,6,cargo_ship,4,50.0,1.0,2.3676,9.4706,True,713.13,125,25.0,398.71,59.56,174.71,0.1538172291627195,0.30690572074130634,0.34508925641307586,843.2422006208031,103.74,109.74,110.76,6.0
1757,2,6,cargo_ship,4,50.0,1.0,1.8245,7.298,True,785.28,105,25.0,103.95,223.99,432.43,0.15381722916271953,0.3069057207413064,0.3420994983849043,894.0490188327307,103.74,109.74,110.68,6.0
1758,3,6,cargo_ship,4,50.0,1.0,2.0924,8.3698,True,723.26,114,25.0,128.87,180.07,0.0,0.1538172291627195,0.3069057207413063,0.3430592080894551,861.7569540814867,103.74,109.74,110.71,6.0
1759,4,6,cargo_ship,4,50.0,1.0,2.1827,8.7309,True,682.11,138,25.0,242.29,430.52,0.0,0.15381722916271953,0.3069057207413064,0.3438039079026162,775.5479690524929,103.74,109.74,110.73,6.0
1760,0,6,cargo_ship,5,0.0,0.0,1.7872,8.9359,False,0.0,0,25.0,225.55,441.62,0.0,0.15381722916271953,0.30690572074130634,0.3430868519102356,987.9898555898849,103.74,109.74,110.71,6.0
1761,1,6,cargo_ship,5,0.0,0.0,1.9588,9.7939,False,0.0,0,25.0,432.54,137.72,0.0,0.1538172291627195,0.3069057207413063,0.34272074982992956,989.8787995889643,103.74,109.74,110.7,6.0
1762,2,6,cargo_ship,5,0.0,0.0,1.6537,8.2685,False,0.0,0,25.0,171.9,497.32,0.0,0.15381722916271953,0.30690572074130645,0.34587842442089073,985.8838267135493,103.74,109.74,110.78,6.0
1763,3,6,cargo_ship,5,0.0,0.0,1.5431,7.7156,False,0.0,0,25.0,123.67,441.21,122.93,0.15381722916271953,0.3069057207413064,0.3419858130175256,992.2741383603108,103.74,109.74,110.68,6.0
1764,4,6,cargo_ship,5,0.0,0.0,1.5641,7.8204,False,0.0,0,25.0,364.21,212.64,0.0,0.1538172291627195,0.30690572074130634,0.3402530287947572,995.1337424480189,103.74,109.74,110.64,6.0
1765,0,6,cargo_ship,5,0.0,0.3333,2.4366,12.1831,True,723.35,56,25.0,278.4,108.25,0.0,0.1538172291627195,0.30690572074130634,0.34341022873752464,952.4425980974349,103.74,109.74,110.72,6.0
1766,1,6,cargo_ship,5,0.0,0.3333,1.7884,8.942,True,668.96,53,25.0,127.38,317.28,0.0,0.1538172291627195,0.30690572074130634,0.34237464988916777,987.4857283784378,103.74,109.74,110.69,6.0
1767,2,6,cargo_ship,5,0.0,0.3333,1.602,8.0102,True,718.4,43,25.0,450.73,192.7,62.18,0.15381722916271953,0.3069057207413064,0.3448899467262872,987.8305524758393,103.74,109.74,110.75,6.0
1768,3,6,cargo_ship,5,0.0,0.3333,1.9324,9.662,True,745.32,61,25.0,263.15,264.75,0.0,0.1538172291627195,0.30690572074130634,0.3422949649979036,986.4366027717422,103.74,109.74,110.69,6.0
1769,4,6,cargo_ship,5,0.0,0.3333,2.4743,12.3713,True,734.62,72,25.0,86.92,288.95,0.0,0.1538172291627195,0.30690572074130634,0.34317689267416557,941.1554613886296,103.74,109.74,110.71,6.0
1770,0,6,cargo_ship,5,0.0,0.6667,1.9551,9.7756,True,690.85,101,25.0,402.94,200.68,0.0,0.1538172291627195,0.30690572074130634,0.34118544601588247,943.8487707636051,103.74,109.74,110.66,6.0
1771,1,6,cargo_ship,5,0.0,0.6667,1.9113,9.5566,True,694.2,125,25.0,67.77,178.84,0.0,0.1538172291627195,0.30690572074130634,0.34291518754427863,963.3555600375544,103.74,109.74,110.7,6.0
1772,2,6,cargo_ship,5,0.0,0.6667,1.5076,7.5379,True,779.02,80,25.0,58.72,138.73,0.0,0.1538172291627195,0.30690572074130634,0.3434072509673036,987.3419823896711,103.74,109.74,110.72,6.0
1773,3,6,cargo_ship,5,0.0,0.6667,1.7787,8.8936,True,701.36,108,25.0,326.36,152.33,111.89,0.15381722916271953,0.30690572074130645,0.3440058747955092,968.3669016797511,103.74,109.74,110.73,6.0
1774,4,6,cargo_ship,5,0.0,0.6667,1.702,8.5101,True,745.28,96,25.0,277.79,430.54,69.5,0.15381722916271953,0.3069057207413064,0.3405063637871454,948.3676673930487,103.74,109.74,110.64,6.0
1775,0,6,cargo_ship,5,0.0,1.0,2.2075,11.0374,True,723.61,172,25.0,460.17,265.23,0.0,0.1538172291627195,0.30690572074130634,0.34483711292490954,778.7004762678296,103.74,109.74,110.75,6.0
1776,1,6,cargo_ship,5,0.0,1.0,2.3436,11.7179,True,741.23,175,25.0,137.61,283.54,0.0,0.15381722916271953,0.3069057207413064,0.3409396020566592,804.9348941662544,103.74,109.74,110.65,6.0
1777,2,6,cargo_ship,5,0.0,1.0,1.5622,7.8109,True,741.34,112,25.0,114.32,435.9,0.0,0.1538172291627195,0.30690572074130634,0.34177927898689475,835.6509433830503,103.74,109.74,110.67,6.0
1778,3,6,cargo_ship,5,0.0,1.0,1.5087,7.5437,True,716.5,110,25.0,197.82,283.75,148.69,0.15381722916271953,0.3069057207413064,0.3418726239385529,872.0776452268291,103.74,109.74,110.68,6.0
1779,4,6,cargo_ship,5,0.0,1.0,1.7452,8.7261,True,729.97,119,25.0,204.64,243.44,114.07,0.1538172291627195,0.30690572074130634,0.3468236471122224,685.786567729623,103.74,109.74,110.8,6.0
1780,0,6,cargo_ship,5,50.0,0.0,2.2002,11.0008,False,0.0,0,25.0,123.28,465.62,0.0,0.1538172291627195,0.30690572074130634,0.34050978820444744,936.1877387128512,103.74,109.74,110.64,6.0
1781,1,6,cargo_ship,5,50.0,0.0,2.094,10.4698,False,0.0,0,25.0,240.13,147.09,0.0,0.1538172291627195,0.30690572074130634,0.34603387055131496,929.537625941268,103.74,109.74,110.78,6.0
1782,2,6,cargo_ship,5,50.0,0.0,1.9863,9.9317,False,0.0,0,25.0,404.34,226.97,108.2,0.1538172291627195,0.30690572074130634,0.34435837101618577,967.223662036988,103.74,109.74,110.74,6.0
1783,3,6,cargo_ship,5,50.0,0.0,1.9256,9.6282,False,0.0,0,25.0,150.38,114.6,0.0,0.1538172291627195,0.30690572074130634,0.3433971395695795,970.0606109922329,103.74,109.74,110.72,6.0
1784,4,6,cargo_ship,5,50.0,0.0,2.3955,11.9777,False,0.0,0,25.0,137.03,469.7,250.15,0.15381722916271953,0.3069057207413064,0.34222624702040116,927.6479491762493,103.74,109.74,110.69,6.0
1785,0,6,cargo_ship,5,50.0,0.3333,1.523,7.615,True,764.78,36,25.0,283.86,130.68,160.33,0.15381722916271953,0.30690572074130645,0.3408443076509804,973.671502868285,103.74,109.74,110.65,6.0
1786,1,6,cargo_ship,5,50.0,0.3333,2.2072,11.0358,True,680.38,60,25.0,261.77,263.26,0.0,0.15381722916271953,0.30690572074130645,0.3423954429570703,933.9090193767217,103.74,109.74,110.69,6.0
1787,2,6,cargo_ship,5,50.0,0.3333,2.2945,11.4726,True,755.82,62,25.0,216.67,274.45,0.0,0.1538172291627195,0.30690572074130634,0.3456387309358655,934.1559437615073,103.74,109.74,110.77,6.0
1788,3,6,cargo_ship,5,50.0,0.3333,1.7441,8.7205,True,644.8,60,25.0,220.93,93.73,289.67,0.1538172291627195,0.30690572074130634,0.3437819985421451,967.4533535950777,103.74,109.74,110.73,6.0
1789,4,6,cargo_ship,5,50.0,0.3333,1.5356,7.6782,True,716.41,45,25.0,78.22,207.09,122.14,0.15381722916271953,0.30690572074130634,0.3476572303053748,974.7875370172665,103.74,109.74,110.82,6.0
1790,0,6,cargo_ship,5,50.0,0.6667,2.183,10.9152,True,695.16,120,25.0,469.54,111.03,116.81,0.15381722916271953,0.3069057207413064,0.3421912763001244,892.1897352794872,103.74,109.74,110.69,6.0
1791,1,6,cargo_ship,5,50.0,0.6667,2.1418,10.7091,True,736.63,141,25.0,209.21,63.72,0.0,0.15381722916271953,0.30690572074130645,0.34292308226674373,919.0841922304157,103.74,109.74,110.7,6.0
1792,2,6,cargo_ship,5,50.0,0.6667,2.2187,11.0934,True,738.27,131,25.0,143.03,136.7,356.27,0.15381722916271953,0.3069057207413064,0.34241185219736137,903.3658111761333,103.74,109.74,110.69,6.0
1793,3,6,cargo_ship,5,50.0,0.6667,1.8294,9.1472,True,668.38,101,25.0,464.23,192.55,78.08,0.1538172291627195,0.30690572074130634,0.34331668483268807,940.1043338222927,103.74,109.74,110.71,6.0
1794,4,6,cargo_ship,5,50.0,0.6667,2.2254,11.1269,True,711.23,118,25.0,495.38,64.01,246.11,0.1538172291627195,0.30690572074130634,0.3434369232897423,891.7909802547786,103.74,109.74,110.72,6.0
1795,0,6,cargo_ship,5,50.0,1.0,2.3881,11.9404,True,692.89,177,25.0,341.19,65.6,0.0,0.15381722916271953,0.3069057207413064,0.34367010816647,710.5433309853163,103.74,109.74,110.72,6.0
1796,1,6,cargo_ship,5,50.0,1.0,2.0565,10.2827,True,748.29,164,25.0,207.42,102.43,0.0,0.15381722916271953,0.30690572074130645,0.34540272684530304,728.3006264890399,103.74,109.74,110.77,6.0
1797,2,6,cargo_ship,5,50.0,1.0,1.9486,9.7429,True,736.03,148,25.0,251.43,202.45,0.0,0.1538172291627195,0.30690572074130634,0.3409106305201833,752.8425269559327,103.74,109.74,110.65,6.0
1798,3,6,cargo_ship,5,50.0,1.0,1.713,8.5652,True,734.62,134,25.0,328.9,141.82,0.0,0.1538172291627195,0.30690572074130634,0.34346573250679197,826.9239284468918,103.74,109.74,110.72,6.0
1799,4,6,cargo_ship,5,50.0,1.0,1.7039,8.5197,True,677.13,125,25.0,139.82,60.73,0.0,0.1538172291627195,0.30690572074130634,0.34309094428272724,723.4581717329542,103.74,109.74,110.71,6.0
1800,0,6,tanker,3,0.0,0.0,1.1548,3.4645,False,0.0,0,25.0,296.24,109.97,0.0,0.1538172291627195,0.30690572074130634,0.3447849199387532,935.7085669084348,103.74,109.74,110.75,6.0
1801,1,6,tanker,3,0.0,0.0,1.1579,3.4736,False,0.0,0,25.0,379.57,102.41,295.42,0.1538172291627195,0.30690572074130634,0.3399846628879581,928.8884546017472,103.74,109.74,110.63,6.0
1802,2,6,tanker,3,0.0,0.0,1.1487,3.4462,False,0.0,0,25.0,139.22,261.21,323.06,0.1538172291627195,0.30690572074130634,0.34482331704848257,930.8616617807178,103.74,109.74,110.75,6.0
1803,3,6,tanker,3,0.0,0.0,1.4543,4.3629,False,0.0,0,25.0,304.82,237.33,87.5,0.1538172291627195,0.30690572074130634,0.3451936514965604,927.8503507869003,103.74,109.74,110.76,6.0
1804,4,6,tanker,3,0.0,0.0,1.3196,3.9589,False,0.0,0,25.0,126.5,166.34,0.0,0.1538172291627195,0.30690572074130634,0.34164169862266786,931.5551440435995,103.74,109.74,110.67,6.0
1805,0,6,tanker,3,0.0,0.3333,1.4982,4.4945,True,471.4,23,25.0,388.35,134.12,0.0,0.15381722916271953,0.3069057207413064,0.3421908600114216,933.4446340208992,103.74,109.74,110.69,6.0
1806,1,6,tanker,3,0.0,0.3333,1.236,3.708,True,512.28,20,25.0,390.88,69.22,250.79,0.1538172291627195,0.30690572074130634,0.34236703007874325,926.6642169820645,103.74,109.74,110.69,6.0
1807,2,6,tanker,3,0.0,0.3333,1.1675,3.5025,True,453.07,27,25.0,203.9,247.44,142.98,0.15381722916271953,0.3069057207413064,0.3427833033202355,929.3698974972281,103.74,109.74,110.7,6.0
1808,3,6,tanker,3,0.0,0.3333,1.3645,4.0934,True,503.89,15,25.0,127.94,80.16,0.0,0.1538172291627195,0.3069057207413063,0.34591284850796017,934.2741279175563,103.74,109.74,110.78,6.0
1809,4,6,tanker,3,0.0,0.3333,1.4276,4.2829,True,484.31,31,25.0,382.76,254.36,143.59,0.1538172291627195,0.3069057207413063,0.34480097874437343,928.6619362991654,103.74,109.74,110.75,6.0
1810,0,6,tanker,3,0.0,0.6667,1.0036,3.0109,True,438.3,25,25.0,437.82,287.35,125.97,0.1538172291627195,0.30690572074130634,0.34485411058058013,933.4035011177826,103.74,109.74,110.75,6.0
1811,1,6,tanker,3,0.0,0.6667,1.4058,4.2175,True,480.21,34,25.0,235.97,246.76,0.0,0.15381722916271953,0.3069057207413064,0.34591791336535394,884.3607870754089,103.74,109.74,110.78,6.0
1812,2,6,tanker,3,0.0,0.6667,1.3492,4.0476,True,499.54,41,25.0,225.24,119.14,273.36,0.15381722916271953,0.3069057207413064,0.34240355370851294,923.9366339741576,103.74,109.74,110.69,6.0
1813,3,6,tanker,3,0.0,0.6667,1.0417,3.125,True,501.08,30,25.0,155.45,112.49,302.26,0.1538172291627195,0.30690572074130634,0.341893670656294,930.6274676116774,103.74,109.74,110.68,6.0
1814,4,6,tanker,3,0.0,0.6667,1.4321,4.2962,True,477.41,42,25.0,379.22,236.7,0.0,0.15381722916271953,0.30690572074130645,0.34426909095414493,919.2456550520225,103.74,109.74,110.74,6.0
1815,0,6,tanker,3,0.0,1.0,1.2542,3.7625,True,489.09,47,25.0,83.93,424.35,0.0,0.1538172291627195,0.30690572074130634,0.34587660095962636,830.5322542342197,103.74,109.74,110.78,6.0
1816,1,6,tanker,3,0.0,1.0,1.2169,3.6507,True,475.0,66,25.0,53.73,237.83,221.1,0.15381722916271953,0.30690572074130634,0.3419847776933422,814.6709609965981,103.74,109.74,110.68,6.0
1817,2,6,tanker,3,0.0,1.0,1.2133,3.64,True,456.65,53,25.0,204.29,95.44,299.72,0.15381722916271953,0.3069057207413064,0.3423096306960316,841.283768711532,103.74,109.74,110.69,6.0
1818,3,6,tanker,3,0.0,1.0,1.3492,4.0475,True,499.66,57,25.0,54.83,415.88,266.29,0.1538172291627195,0.30690572074130634,0.34585665842983554,898.4561932239819,103.74,109.74,110.78,6.0
1819,4,6,tanker,3,0.0,1.0,1.3913,4.174,True,510.75,62,25.0,97.43,181.94,257.7,0.1538172291627195,0.30690572074130634,0.3383319832684383,895.4525534232339,103.74,109.74,110.59,6.0
1820,0,6,tanker,3,50.0,0.0,1.3695,4.1084,False,0.0,0,25.0,104.91,147.76,0.0,0.1538172291627195,0.30690572074130634,0.3445748547050843,916.4190687950173,103.74,109.74,110.75,6.0
1821,1,6,tanker,3,50.0,0.0,1.3729,4.1188,False,0.0,0,25.0,298.5,85.51,0.0,0.1538172291627195,0.3069057207413064,0.3424418891549917,918.3527240799943,103.74,109.74,110.69,6.0
1822,2,6,tanker,3,50.0,0.0,1.1707,3.512,False,0.0,0,25.0,206.07,63.25,0.0,0.1538172291627195,0.30690572074130634,0.34011366661813525,915.1004820921532,103.74,109.74,110.63,6.0
1823,3,6,tanker,3,50.0,0.0,1.2166,3.6499,False,0.0,0,25.0,317.81,282.59,132.12,0.15381722916271953,0.3069057207413064,0.3446130834487649,917.0997499065328,103.74,109.74,110.75,6.0
1824,4,6,tanker,3,50.0,0.0,1.2289,3.6866,False,0.0,0,25.0,250.58,138.02,81.61,0.1538172291627195,0.30690572074130634,0.34509597713212997,912.1900837039598,103.74,109.74,110.76,6.0
1825,0,6,tanker,3,50.0,0.3333,1.2976,3.8927,True,470.19,30,25.0,109.89,219.89,0.0,0.1538172291627195,0.3069057207413064,0.3424349780299513,914.2644161537,103.74,109.74,110.69,6.0
1826,1,6,tanker,3,50.0,0.3333,1.425,4.2749,True,505.09,22,25.0,149.92,435.95,0.0,0.1538172291627195,0.30690572074130634,0.3445989893078961,911.3967309215583,103.74,109.74,110.75,6.0
1827,2,6,tanker,3,50.0,0.3333,1.17,3.5099,True,488.22,25,25.0,70.13,115.33,218.86,0.1538172291627195,0.30690572074130634,0.3418167223232836,917.9632017458863,103.74,109.74,110.68,6.0
1828,3,6,tanker,3,50.0,0.3333,1.2068,3.6205,True,498.52,25,25.0,444.04,127.04,0.0,0.1538172291627195,0.30690572074130634,0.34260709878356915,916.3714061678604,103.74,109.74,110.7,6.0
1829,4,6,tanker,3,50.0,0.3333,1.3561,4.0682,True,504.33,29,25.0,146.97,271.52,245.45,0.15381722916271953,0.3069057207413064,0.341030845391353,912.5063629623158,103.74,109.74,110.66,6.0
1830,0,6,tanker,3,50.0,0.6667,1.0907,3.2722,True,509.87,32,25.0,151.17,498.57,147.23,0.15381722916271953,0.3069057207413064,0.34107774925997686,920.3569207433361,103.74,109.74,110.66,6.0
1831,1,6,tanker,3,50.0,0.6667,1.4669,4.4007,True,446.68,52,25.0,82.98,209.96,0.0,0.1538172291627195,0.30690572074130634,0.3437163550819236,900.4614464684895,103.74,109.74,110.72,6.0
1832,2,6,tanker,3,50.0,0.6667,1.3215,3.9645,True,498.7,51,25.0,107.36,279.02,0.0,0.1538172291627195,0.30690572074130634,0.34368778121640814,917.2645550571256,103.74,109.74,110.72,6.0
1833,3,6,tanker,3,50.0,0.6667,1.1954,3.5862,True,451.54,44,25.0,133.37,202.75,0.0,0.1538172291627195,0.30690572074130634,0.3437185553794893,911.7558914536622,103.74,109.74,110.72,6.0
1834,4,6,tanker,3,50.0,0.6667,1.0085,3.0256,True,513.79,26,25.0,208.64,444.57,0.0,0.1538172291627195,0.30690572074130634,0.34125911028899975,917.4260539362026,103.74,109.74,110.66,6.0
1835,0,6,tanker,3,50.0,1.0,1.1143,3.343,True,475.26,61,25.0,210.77,200.95,69.72,0.1538172291627195,0.30690572074130634,0.3426834450820623,810.7202047818058,103.74,109.74,110.7,6.0
1836,1,6,tanker,3,50.0,1.0,1.1853,3.5559,True,465.09,47,25.0,286.99,322.62,121.15,0.15381722916271953,0.3069057207413064,0.3423747077150891,866.3941956408928,103.74,109.74,110.69,6.0
1837,2,6,tanker,3,50.0,1.0,1.4319,4.2957,True,496.62,77,25.0,149.25,128.31,376.66,0.1538172291627195,0.30690572074130634,0.34471514693997646,814.2764334413724,103.74,109.74,110.75,6.0
1838,3,6,tanker,3,50.0,1.0,1.3527,4.0582,True,522.99,68,25.0,357.33,123.05,0.0,0.1538172291627195,0.30690572074130634,0.3425913298708158,810.0852062411274,103.74,109.74,110.7,6.0
1839,4,6,tanker,3,50.0,1.0,1.3045,3.9134,True,481.41,61,25.0,242.45,115.51,0.0,0.15381722916271953,0.3069057207413064,0.34281722124474145,891.1720677836379,103.74,109.74,110.7,6.0
1840,0,6,tanker,4,0.0,0.0,1.1943,4.7773,False,0.0,0,25.0,147.03,394.9,104.94,0.1538172291627195,0.30690572074130634,0.3431329458074423,933.3727802781679,103.74,109.74,110.71,6.0
1841,1,6,tanker,4,0.0,0.0,1.1778,4.7112,False,0.0,0,25.0,274.39,145.03,290.07,0.1538172291627195,0.30690572074130634,0.3435939939821422,932.8647168777741,103.74,109.74,110.72,6.0
1842,2,6,tanker,4,0.0,0.0,1.4163,5.6652,False,0.0,0,25.0,497.4,111.21,0.0,0.1538172291627195,0.30690572074130634,0.3422188449845383,920.8570742936182,103.74,109.74,110.69,6.0
1843,3,6,tanker,4,0.0,0.0,1.4915,5.9661,False,0.0,0,25.0,278.35,200.09,0.0,0.1538172291627195,0.30690572074130634,0.3425827153143763,919.0236180844842,103.74,109.74,110.7,6.0
1844,4,6,tanker,4,0.0,0.0,1.2147,4.8588,False,0.0,0,25.0,220.5,261.11,0.0,0.1538172291627195,0.30690572074130634,0.34382993758507335,934.4191521628005,103.74,109.74,110.73,6.0
1845,0,6,tanker,4,0.0,0.3333,1.2476,4.9903,True,461.76,26,25.0,175.43,128.53,0.0,0.15381722916271953,0.30690572074130645,0.3437592087390217,930.5910247540565,103.74,109.74,110.73,6.0
1846,1,6,tanker,4,0.0,0.3333,1.1438,4.575,True,542.67,26,25.0,127.2,499.76,0.0,0.1538172291627195,0.30690572074130634,0.3388250993417778,932.9224563884546,103.74,109.74,110.6,6.0
1847,2,6,tanker,4,0.0,0.3333,1.0321,4.1286,True,428.94,28,25.0,244.91,91.26,0.0,0.1538172291627195,0.30690572074130634,0.3435728595361433,934.464859374236,103.74,109.74,110.72,6.0
1848,3,6,tanker,4,0.0,0.3333,1.1911,4.7644,True,509.12,36,25.0,180.09,128.22,429.47,0.15381722916271953,0.3069057207413064,0.3440175816252937,932.7534189130712,103.74,109.74,110.73,6.0
1849,4,6,tanker,4,0.0,0.3333,1.0137,4.0549,True,469.12,19,25.0,101.61,142.39,0.0,0.1538172291627195,0.30690572074130634,0.3427485252826725,932.0694369445275,103.74,109.74,110.7,6.0
1850,0,6,tanker,4,0.0,0.6667,1.2787,5.1146,True,478.35,61,25.0,66.12,181.25,0.0,0.15381722916271953,0.3069057207413064,0.3432679962713785,893.8947519044416,103.74,109.74,110.71,6.0
1851,1,6,tanker,4,0.0,0.6667,1.1198,4.4791,True,485.33,52,25.0,220.98,112.05,0.0,0.15381722916271953,0.3069057207413064,0.3462048795519765,918.3648052056753,103.74,109.74,110.79,6.0
1852,2,6,tanker,4,0.0,0.6667,1.1066,4.4262,True,515.16,35,25.0,236.46,299.79,0.0,0.1538172291627195,0.30690572074130634,0.34164377156379966,931.4571494085741,103.74,109.74,110.67,6.0
1853,3,6,tanker,4,0.0,0.6667,1.1929,4.7717,True,459.91,62,25.0,227.2,135.79,0.0,0.1538172291627195,0.30690572074130634,0.34345508983291806,915.4813567844037,103.74,109.74,110.72,6.0
1854,4,6,tanker,4,0.0,0.6667,1.1227,4.4908,True,482.01,59,25.0,322.65,79.99,0.0,0.1538172291627195,0.30690572074130634,0.3432257146248145,917.6400640660721,103.74,109.74,110.71,6.0
1855,0,6,tanker,4,0.0,1.0,1.0274,4.1095,True,497.99,58,25.0,118.12,234.76,450.6,0.15381722916271953,0.3069057207413064,0.3426674713505157,877.1989572681262,103.74,109.74,110.7,6.0
1856,1,6,tanker,4,0.0,1.0,1.0284,4.1134,True,519.44,62,25.0,134.72,225.08,466.57,0.15381722916271953,0.3069057207413064,0.3398978840219153,859.5624960390743,103.74,109.74,110.63,6.0
1857,2,6,tanker,4,0.0,1.0,1.4241,5.6964,True,467.21,86,25.0,149.8,405.82,229.81,0.1538172291627195,0.30690572074130634,0.34101574614724883,733.0622232119731,103.74,109.74,110.66,6.0
1858,3,6,tanker,4,0.0,1.0,1.472,5.8881,True,475.47,78,25.0,413.21,103.86,0.0,0.1538172291627195,0.30690572074130634,0.34410490938904087,810.4195720745205,103.74,109.74,110.73,6.0
1859,4,6,tanker,4,0.0,1.0,1.4715,5.8859,True,514.45,87,25.0,111.79,161.04,0.0,0.15381722916271953,0.30690572074130645,0.34376293188298507,859.5176845124121,103.74,109.74,110.73,6.0
1860,0,6,tanker,4,50.0,0.0,1.2275,4.9102,False,0.0,0,25.0,420.98,135.72,112.82,0.15381722916271953,0.30690572074130634,0.34090781804911063,916.1110693491752,103.74,109.74,110.65,6.0
1861,1,6,tanker,4,50.0,0.0,1.0491,4.1963,False,0.0,0,25.0,132.11,358.02,263.53,0.1538172291627195,0.30690572074130634,0.34182492364213696,913.6694586874054,103.74,109.74,110.68,6.0
1862,2,6,tanker,4,50.0,0.0,1.3022,5.2086,False,0.0,0,25.0,307.18,122.74,0.0,0.15381722916271953,0.3069057207413064,0.3445089178716338,902.2791971538597,103.74,109.74,110.74,6.0
1863,3,6,tanker,4,50.0,0.0,1.3455,5.3819,False,0.0,0,25.0,51.85,213.18,207.09,0.15381722916271953,0.3069057207413064,0.34415675602386586,905.70979066507,103.74,109.74,110.74,6.0
1864,4,6,tanker,4,50.0,0.0,1.1946,4.7784,False,0.0,0,25.0,88.96,134.82,232.99,0.1538172291627195,0.30690572074130634,0.34333023467693835,916.2467986008288,103.74,109.74,110.71,6.0
1865,0,6,tanker,4,50.0,0.3333,1.4652,5.8606,True,429.82,31,25.0,251.85,444.66,0.0,0.1538172291627195,0.30690572074130634,0.34120409927311995,900.8545846517627,103.74,109.74,110.66,6.0
